x,label
-2.083008300830083,0
-2.082208220822082,0
-2.0814081408140814,0
-2.080608060806081,0
-2.07980798079808,0
-2.079007900790079,0
-2.078207820782078,0
-2.0774077407740776,0
-2.0766076607660766,0
-2.0758075807580756,0
-2.075007500750075,0
-2.0742074207420744,0
-2.0734073407340734,1
-2.0726072607260724,0
-2.071807180718072,0
-2.071007100710071,0
-2.07020702070207,0
-2.069406940694069,0
-2.0686068606860686,0
-2.067806780678068,0
-2.067006700670067,0
-2.066206620662066,0
-2.0654065406540654,1
-2.064606460646065,0
-2.0638063806380638,0
-2.0630063006300627,0
-2.062206220622062,0
-2.0614061406140616,0
-2.0606060606060606,0
-2.0598059805980595,0
-2.059005900590059,0
-2.0582058205820584,0
-2.0574057405740573,0
-2.0566056605660563,0
-2.0558055805580557,0
-2.055005500550055,0
-2.054205420542054,0
-2.053405340534053,0
-2.0526052605260525,1
-2.051805180518052,0
-2.051005100510051,1
-2.05020502050205,0
-2.0494049404940493,0
-2.0486048604860487,0
-2.0478047804780477,0
-2.0470047004700467,0
-2.046204620462046,1
-2.0454045404540455,0
-2.0446044604460445,0
-2.0438043804380435,0
-2.043004300430043,0
-2.0422042204220423,0
-2.0414041404140413,0
-2.0406040604060403,0
-2.0398039803980397,1
-2.039003900390039,1
-2.038203820382038,0
-2.037403740374037,0
-2.0366036603660365,0
-2.035803580358036,0
-2.035003500350035,0
-2.034203420342034,1
-2.0334033403340332,0
-2.0326032603260327,1
-2.0318031803180316,0
-2.0310031003100306,0
-2.03020302030203,1
-2.0294029402940295,0
-2.0286028602860284,0
-2.0278027802780274,0
-2.0270027002700273,1
-2.0262026202620262,0
-2.025402540254025,0
-2.0246024602460246,0
-2.023802380238024,0
-2.023002300230023,0
-2.022202220222022,0
-2.0214021402140214,0
-2.020602060206021,0
-2.01980198019802,0
-2.019001900190019,0
-2.018201820182018,0
-2.0174017401740176,0
-2.0166016601660166,0
-2.0158015801580156,0
-2.015001500150015,0
-2.0142014201420144,1
-2.0134013401340134,0
-2.0126012601260124,0
-2.011801180118012,0
-2.011001100110011,0
-2.01020102010201,0
-2.009400940094009,0
-2.0086008600860086,0
-2.007800780078008,1
-2.007000700070007,0
-2.006200620062006,1
-2.0054005400540054,1
-2.004600460046005,0
-2.0038003800380038,0
-2.0030003000300027,0
-2.002200220022002,0
-2.0014001400140016,0
-2.0006000600060005,0
-1.9997999799979995,0
-1.998999899989999,1
-1.998199819981998,0
-1.9973997399739973,0
-1.9965996599659968,0
-1.9957995799579957,0
-1.9949994999499951,0
-1.9941994199419941,0
-1.9933993399339935,0
-1.9925992599259925,0
-1.991799179917992,0
-1.990999099909991,0
-1.9901990199019903,0
-1.9893989398939893,0
-1.9885988598859887,0
-1.9877987798779877,1
-1.9869986998699871,0
-1.986198619861986,0
-1.9853985398539855,0
-1.9845984598459845,0
-1.983798379837984,0
-1.9829982998299829,0
-1.9821982198219823,0
-1.9813981398139813,1
-1.9805980598059807,0
-1.9797979797979797,0
-1.978997899789979,0
-1.978197819781978,0
-1.9773977397739775,0
-1.9765976597659765,0
-1.9757975797579759,0
-1.9749974997499748,0
-1.9741974197419743,0
-1.9733973397339732,0
-1.9725972597259727,0
-1.9717971797179716,0
-1.970997099709971,1
-1.97019701970197,0
-1.9693969396939695,0
-1.9685968596859684,0
-1.9677967796779678,0
-1.9669966996699668,0
-1.9661966196619662,0
-1.9653965396539652,0
-1.9645964596459646,0
-1.9637963796379636,0
-1.962996299629963,1
-1.962196219621962,0
-1.9613961396139614,0
-1.9605960596059604,0
-1.9597959795979598,0
-1.9589958995899588,0
-1.9581958195819582,1
-1.9573957395739572,0
-1.9565956595659566,0
-1.9557955795579556,0
-1.954995499549955,0
-1.954195419541954,0
-1.9533953395339534,0
-1.9525952595259524,0
-1.9517951795179518,0
-1.9509950995099508,0
-1.9501950195019502,0
-1.9493949394939492,0
-1.9485948594859486,0
-1.9477947794779475,0
-1.946994699469947,0
-1.946194619461946,0
-1.9453945394539454,0
-1.9445944594459443,1
-1.9437943794379438,0
-1.9429942994299427,0
-1.9421942194219421,0
-1.9413941394139411,0
-1.9405940594059405,0
-1.9397939793979395,0
-1.938993899389939,0
-1.938193819381938,0
-1.9373937393739373,0
-1.9365936593659367,0
-1.9357935793579357,0
-1.9349934993499351,0
-1.9341934193419341,0
-1.9333933393339335,1
-1.9325932593259325,0
-1.931793179317932,0
-1.930993099309931,0
-1.9301930193019303,0
-1.9293929392939293,0
-1.9285928592859287,0
-1.9277927792779277,1
-1.9269926992699271,1
-1.926192619261926,1
-1.9253925392539255,0
-1.9245924592459245,0
-1.923792379237924,0
-1.9229922992299229,0
-1.9221922192219223,1
-1.9213921392139213,0
-1.9205920592059207,0
-1.9197919791979197,0
-1.918991899189919,1
-1.918191819181918,0
-1.9173917391739175,0
-1.9165916591659165,0
-1.9157915791579159,1
-1.9149914991499148,0
-1.9141914191419143,0
-1.9133913391339132,1
-1.9125912591259127,0
-1.9117911791179116,0
-1.910991099109911,0
-1.91019101910191,0
-1.9093909390939094,0
-1.9085908590859084,0
-1.9077907790779078,0
-1.9069906990699068,0
-1.9061906190619062,0
-1.9053905390539052,0
-1.9045904590459046,0
-1.9037903790379036,0
-1.902990299029903,0
-1.902190219021902,0
-1.9013901390139014,0
-1.9005900590059004,0
-1.8997899789978998,0
-1.8989898989898988,0
-1.8981898189818982,0
-1.8973897389738972,0
-1.8965896589658966,0
-1.8957895789578956,0
-1.894989498949895,0
-1.894189418941894,1
-1.8933893389338934,0
-1.8925892589258924,0
-1.8917891789178918,0
-1.8909890989098908,0
-1.8901890189018902,0
-1.8893889388938891,1
-1.8885888588858886,0
-1.8877887788778875,0
-1.886988698869887,1
-1.886188618861886,0
-1.8853885388538854,1
-1.8845884588458843,1
-1.8837883788378837,0
-1.8829882988298827,0
-1.8821882188218821,0
-1.8813881388138811,0
-1.8805880588058805,0
-1.8797879787978795,0
-1.878987898789879,1
-1.878187818781878,0
-1.8773877387738773,0
-1.8765876587658763,0
-1.8757875787578757,0
-1.8749874987498751,0
-1.8741874187418741,0
-1.8733873387338735,0
-1.8725872587258725,1
-1.871787178717872,0
-1.870987098709871,0
-1.8701870187018703,0
-1.8693869386938693,0
-1.8685868586858687,0
-1.8677867786778677,0
-1.866986698669867,0
-1.866186618661866,0
-1.8653865386538655,0
-1.8645864586458645,1
-1.863786378637864,0
-1.8629862986298629,0
-1.8621862186218623,0
-1.8613861386138613,0
-1.8605860586058607,0
-1.8597859785978597,0
-1.858985898589859,0
-1.858185818581858,0
-1.8573857385738575,1
-1.8565856585658564,0
-1.8557855785578559,0
-1.8549854985498548,0
-1.8541854185418543,0
-1.8533853385338532,1
-1.8525852585258527,1
-1.8517851785178516,0
-1.850985098509851,0
-1.85018501850185,0
-1.8493849384938494,0
-1.8485848584858484,0
-1.8477847784778478,0
-1.8469846984698468,0
-1.8461846184618462,0
-1.8453845384538452,0
-1.8445844584458446,0
-1.8437843784378436,0
-1.842984298429843,0
-1.842184218421842,0
-1.8413841384138414,0
-1.8405840584058404,1
-1.8397839783978398,0
-1.8389838983898388,0
-1.8381838183818382,0
-1.8373837383738372,0
-1.8365836583658366,0
-1.8357835783578356,0
-1.834983498349835,0
-1.834183418341834,1
-1.8333833383338334,0
-1.8325832583258324,0
-1.8317831783178318,0
-1.8309830983098307,0
-1.8301830183018302,0
-1.8293829382938291,0
-1.8285828582858286,0
-1.8277827782778275,1
-1.826982698269827,0
-1.826182618261826,0
-1.8253825382538253,0
-1.8245824582458243,0
-1.8237823782378237,0
-1.8229822982298227,0
-1.8221822182218221,1
-1.8213821382138211,1
-1.8205820582058205,0
-1.8197819781978195,0
-1.818981898189819,0
-1.818181818181818,1
-1.8173817381738173,0
-1.8165816581658163,0
-1.8157815781578157,0
-1.8149814981498151,0
-1.814181418141814,0
-1.8133813381338135,0
-1.8125812581258125,0
-1.811781178117812,0
-1.810981098109811,0
-1.8101810181018103,0
-1.8093809380938093,1
-1.8085808580858087,0
-1.8077807780778077,0
-1.806980698069807,0
-1.806180618061806,0
-1.8053805380538055,0
-1.8045804580458045,1
-1.8037803780378039,0
-1.8029802980298029,0
-1.8021802180218023,0
-1.8013801380138013,1
-1.8005800580058007,0
-1.7997799779977997,0
-1.798979897989799,0
-1.798179817981798,0
-1.7973797379737975,1
-1.7965796579657964,1
-1.7957795779577959,0
-1.7949794979497948,1
-1.7941794179417943,0
-1.7933793379337932,0
-1.7925792579257926,0
-1.7917791779177916,0
-1.790979097909791,1
-1.79017901790179,0
-1.7893789378937894,0
-1.7885788578857884,0
-1.7877787778777878,0
-1.7869786978697868,0
-1.7861786178617862,0
-1.7853785378537852,0
-1.7845784578457846,0
-1.7837783778377836,1
-1.782978297829783,0
-1.782178217821782,0
-1.7813781378137814,0
-1.7805780578057804,1
-1.7797779777977798,0
-1.7789778977897788,0
-1.7781778177817782,0
-1.7773777377737772,0
-1.7765776577657766,1
-1.7757775777577756,0
-1.774977497749775,0
-1.774177417741774,0
-1.7733773377337734,0
-1.7725772577257723,0
-1.7717771777177718,1
-1.7709770977097707,0
-1.7701770177017702,0
-1.7693769376937691,0
-1.7685768576857686,0
-1.7677767776777675,0
-1.766976697669767,0
-1.766176617661766,1
-1.7653765376537653,0
-1.7645764576457643,1
-1.7637763776377637,0
-1.7629762976297627,0
-1.7621762176217621,0
-1.761376137613761,0
-1.7605760576057605,0
-1.7597759775977595,1
-1.758975897589759,0
-1.758175817581758,0
-1.7573757375737573,0
-1.7565756575657563,0
-1.7557755775577557,0
-1.7549754975497547,0
-1.754175417541754,0
-1.7533753375337535,0
-1.7525752575257525,0
-1.751775177517752,0
-1.7509750975097509,0
-1.7501750175017503,0
-1.7493749374937493,0
-1.7485748574857487,0
-1.7477747774777477,1
-1.746974697469747,0
-1.746174617461746,1
-1.7453745374537455,0
-1.7445744574457445,0
-1.7437743774377439,0
-1.7429742974297429,1
-1.7421742174217423,1
-1.7413741374137413,0
-1.7405740574057407,0
-1.7397739773977396,0
-1.738973897389739,1
-1.738173817381738,0
-1.7373737373737375,1
-1.7365736573657364,0
-1.7357735773577359,0
-1.7349734973497348,0
-1.7341734173417342,0
-1.7333733373337332,0
-1.7325732573257326,0
-1.7317731773177316,0
-1.730973097309731,0
-1.73017301730173,1
-1.7293729372937294,0
-1.7285728572857284,0
-1.7277727772777278,0
-1.7269726972697268,0
-1.7261726172617262,0
-1.7253725372537252,0
-1.7245724572457246,0
-1.7237723772377236,0
-1.722972297229723,0
-1.722172217221722,1
-1.7213721372137214,0
-1.7205720572057204,0
-1.7197719771977198,0
-1.7189718971897188,1
-1.7181718171817182,0
-1.7173717371737172,1
-1.7165716571657166,1
-1.7157715771577156,0
-1.714971497149715,1
-1.714171417141714,0
-1.7133713371337134,0
-1.7125712571257123,0
-1.7117711771177118,1
-1.7109710971097107,0
-1.7101710171017102,0
-1.7093709370937091,1
-1.7085708570857085,0
-1.7077707770777075,1
-1.706970697069707,0
-1.706170617061706,0
-1.7053705370537053,0
-1.7045704570457043,0
-1.7037703770377037,0
-1.7029702970297027,0
-1.7021702170217021,0
-1.701370137013701,0
-1.7005700570057005,0
-1.6997699769976995,0
-1.698969896989699,1
-1.6981698169816979,0
-1.6973697369736973,0
-1.6965696569656963,0
-1.6957695769576957,0
-1.6949694969496947,0
-1.694169416941694,0
-1.6933693369336935,0
-1.6925692569256925,1
-1.691769176917692,0
-1.6909690969096909,0
-1.6901690169016903,0
-1.6893689368936893,0
-1.6885688568856887,0
-1.6877687768776877,0
-1.686968696869687,1
-1.686168616861686,0
-1.6853685368536855,0
-1.6845684568456845,0
-1.6837683768376839,1
-1.6829682968296829,1
-1.6821682168216823,0
-1.6813681368136812,0
-1.6805680568056807,0
-1.6797679767976796,1
-1.678967896789679,0
-1.678167816781678,1
-1.6773677367736775,0
-1.6765676567656764,0
-1.6757675767576758,0
-1.6749674967496748,0
-1.6741674167416742,0
-1.6733673367336732,1
-1.6725672567256726,0
-1.6717671767176716,0
-1.670967096709671,0
-1.67016701670167,0
-1.6693669366936694,0
-1.6685668566856684,0
-1.6677667766776678,0
-1.6669666966696668,1
-1.6661666166616662,0
-1.6653665366536652,0
-1.6645664566456646,0
-1.6637663766376636,0
-1.662966296629663,1
-1.662166216621662,0
-1.6613661366136614,0
-1.6605660566056604,0
-1.6597659765976598,0
-1.6589658965896588,0
-1.6581658165816582,0
-1.6573657365736572,0
-1.6565656565656566,1
-1.6557655765576555,0
-1.654965496549655,0
-1.654165416541654,1
-1.6533653365336534,0
-1.6525652565256523,0
-1.6517651765176518,0
-1.6509650965096507,1
-1.6501650165016502,0
-1.6493649364936491,0
-1.6485648564856485,0
-1.6477647764776475,0
-1.646964696469647,0
-1.646164616461646,0
-1.6453645364536453,0
-1.6445644564456443,1
-1.6437643764376437,1
-1.6429642964296427,1
-1.6421642164216421,0
-1.641364136413641,1
-1.6405640564056405,0
-1.6397639763976395,0
-1.638963896389639,0
-1.6381638163816379,0
-1.6373637363736373,0
-1.6365636563656363,0
-1.6357635763576357,1
-1.6349634963496347,0
-1.634163416341634,0
-1.633363336333633,0
-1.6325632563256325,0
-1.631763176317632,1
-1.6309630963096309,0
-1.6301630163016303,1
-1.6293629362936293,0
-1.6285628562856287,0
-1.6277627762776277,0
-1.626962696269627,0
-1.626162616261626,0
-1.6253625362536255,1
-1.6245624562456245,0
-1.6237623762376239,0
-1.6229622962296228,0
-1.6221622162216223,0
-1.6213621362136212,0
-1.6205620562056207,1
-1.6197619761976196,0
-1.618961896189619,0
-1.618161816181618,1
-1.6173617361736174,0
-1.6165616561656164,0
-1.6157615761576158,0
-1.6149614961496148,1
-1.6141614161416142,0
-1.6133613361336132,1
-1.6125612561256126,1
-1.6117611761176116,0
-1.610961096109611,0
-1.61016101610161,0
-1.6093609360936094,1
-1.6085608560856084,0
-1.6077607760776078,1
-1.6069606960696068,0
-1.6061606160616062,0
-1.6053605360536052,0
-1.6045604560456046,0
-1.6037603760376036,0
-1.602960296029603,0
-1.602160216021602,1
-1.6013601360136014,1
-1.6005600560056004,0
-1.5997599759975998,0
-1.5989598959895988,0
-1.5981598159815982,1
-1.5973597359735972,1
-1.5965596559655966,0
-1.5957595759575955,0
-1.594959495949595,1
-1.594159415941594,1
-1.5933593359335934,1
-1.5925592559255923,0
-1.5917591759175918,0
-1.5909590959095907,0
-1.5901590159015901,1
-1.5893589358935891,1
-1.5885588558855885,0
-1.5877587758775875,1
-1.586958695869587,0
-1.586158615861586,0
-1.5853585358535853,0
-1.5845584558455843,0
-1.5837583758375837,0
-1.5829582958295827,0
-1.5821582158215821,0
-1.581358135813581,0
-1.5805580558055805,0
-1.5797579757975795,0
-1.578957895789579,0
-1.5781578157815779,0
-1.5773577357735773,0
-1.5765576557655763,0
-1.5757575757575757,1
-1.5749574957495747,0
-1.574157415741574,0
-1.573357335733573,1
-1.5725572557255725,0
-1.571757175717572,0
-1.5709570957095709,0
-1.5701570157015703,1
-1.5693569356935693,0
-1.5685568556855687,0
-1.5677567756775677,0
-1.566956695669567,1
-1.566156615661566,0
-1.5653565356535655,1
-1.5645564556455644,0
-1.5637563756375639,1
-1.5629562956295628,0
-1.5621562156215623,0
-1.5613561356135612,0
-1.5605560556055607,1
-1.5597559755975596,0
-1.558955895589559,0
-1.558155815581558,1
-1.5573557355735574,1
-1.5565556555655564,1
-1.5557555755575558,0
-1.5549554955495548,0
-1.5541554155415542,0
-1.5533553355335532,0
-1.5525552555255526,1
-1.5517551755175516,1
-1.550955095509551,1
-1.55015501550155,1
-1.5493549354935494,1
-1.5485548554855484,0
-1.5477547754775478,1
-1.5469546954695468,0
-1.5461546154615462,1
-1.5453545354535452,0
-1.5445544554455446,0
-1.5437543754375436,1
-1.542954295429543,0
-1.542154215421542,0
-1.5413541354135414,1
-1.5405540554055404,1
-1.5397539753975398,0
-1.5389538953895388,0
-1.5381538153815382,0
-1.5373537353735371,1
-1.5365536553655366,0
-1.5357535753575355,0
-1.534953495349535,0
-1.534153415341534,1
-1.5333533353335334,0
-1.5325532553255323,1
-1.5317531753175317,0
-1.5309530953095307,0
-1.5301530153015301,0
-1.5293529352935291,0
-1.5285528552855285,0
-1.5277527752775275,0
-1.526952695269527,0
-1.526152615261526,1
-1.5253525352535253,0
-1.5245524552455243,0
-1.5237523752375237,1
-1.5229522952295227,0
-1.522152215221522,0
-1.521352135213521,1
-1.5205520552055205,0
-1.5197519751975195,1
-1.518951895189519,0
-1.5181518151815179,0
-1.5173517351735173,0
-1.5165516551655163,0
-1.5157515751575157,0
-1.5149514951495147,0
-1.514151415141514,0
-1.513351335133513,0
-1.5125512551255125,0
-1.511751175117512,1
-1.5109510951095109,1
-1.5101510151015103,0
-1.5093509350935093,0
-1.5085508550855087,0
-1.5077507750775077,0
-1.506950695069507,0
-1.506150615061506,0
-1.5053505350535055,0
-1.5045504550455044,1
-1.5037503750375039,0
-1.5029502950295028,1
-1.5021502150215023,0
-1.5013501350135012,1
-1.5005500550055006,1
-1.4997499749974996,1
-1.498949894989499,1
-1.498149814981498,0
-1.4973497349734974,1
-1.4965496549654964,0
-1.4957495749574958,0
-1.4949494949494948,0
-1.4941494149414942,0
-1.4933493349334932,0
-1.4925492549254926,0
-1.4917491749174916,0
-1.490949094909491,0
-1.49014901490149,0
-1.4893489348934894,1
-1.4885488548854884,0
-1.4877487748774878,0
-1.4869486948694868,0
-1.4861486148614862,0
-1.4853485348534852,1
-1.4845484548454846,0
-1.4837483748374836,0
-1.482948294829483,1
-1.482148214821482,0
-1.4813481348134814,1
-1.4805480548054804,0
-1.4797479747974798,0
-1.4789478947894787,1
-1.4781478147814782,0
-1.4773477347734771,0
-1.4765476547654766,0
-1.4757475747574755,0
-1.474947494749475,0
-1.474147414741474,1
-1.4733473347334733,0
-1.4725472547254723,0
-1.4717471747174717,0
-1.4709470947094707,0
-1.4701470147014701,0
-1.469346934693469,1
-1.4685468546854685,1
-1.4677467746774675,0
-1.466946694669467,1
-1.466146614661466,0
-1.4653465346534653,1
-1.4645464546454643,1
-1.4637463746374637,1
-1.4629462946294627,0
-1.462146214621462,0
-1.461346134613461,0
-1.4605460546054605,0
-1.4597459745974595,0
-1.458945894589459,0
-1.4581458145814579,0
-1.4573457345734573,0
-1.4565456545654563,0
-1.4557455745574557,1
-1.4549454945494547,1
-1.454145414541454,0
-1.453345334533453,0
-1.4525452545254525,1
-1.4517451745174514,0
-1.4509450945094509,0
-1.4501450145014503,1
-1.4493449344934493,0
-1.4485448544854487,1
-1.4477447744774476,1
-1.446944694469447,0
-1.446144614461446,1
-1.4453445344534455,0
-1.4445444544454444,0
-1.4437443744374439,0
-1.4429442944294428,0
-1.4421442144214422,0
-1.4413441344134412,1
-1.4405440544054406,0
-1.4397439743974396,0
-1.438943894389439,1
-1.438143814381438,0
-1.4373437343734374,0
-1.4365436543654364,0
-1.4357435743574358,1
-1.4349434943494348,0
-1.4341434143414342,1
-1.4333433343334332,0
-1.4325432543254326,0
-1.4317431743174316,1
-1.430943094309431,1
-1.43014301430143,0
-1.4293429342934294,0
-1.4285428542854284,0
-1.4277427742774278,0
-1.4269426942694268,0
-1.4261426142614262,1
-1.4253425342534252,1
-1.4245424542454246,0
-1.4237423742374236,0
-1.422942294229423,0
-1.422142214221422,0
-1.4213421342134214,0
-1.4205420542054203,0
-1.4197419741974198,0
-1.4189418941894187,1
-1.4181418141814182,1
-1.4173417341734171,0
-1.4165416541654166,0
-1.4157415741574155,1
-1.414941494149415,0
-1.414141414141414,0
-1.4133413341334133,0
-1.4125412541254123,1
-1.4117411741174117,1
-1.4109410941094107,1
-1.4101410141014101,1
-1.409340934093409,0
-1.4085408540854085,0
-1.4077407740774075,0
-1.406940694069407,0
-1.406140614061406,0
-1.4053405340534053,1
-1.4045404540454043,0
-1.4037403740374037,0
-1.4029402940294027,0
-1.402140214021402,1
-1.401340134013401,0
-1.4005400540054005,0
-1.3997399739973995,1
-1.3989398939893989,1
-1.3981398139813979,0
-1.3973397339733973,0
-1.3965396539653963,0
-1.3957395739573957,0
-1.3949394939493946,0
-1.394139413941394,1
-1.393339333933393,1
-1.3925392539253925,0
-1.3917391739173914,1
-1.3909390939093909,1
-1.3901390139013903,0
-1.3893389338933892,0
-1.3885388538853887,1
-1.3877387738773876,0
-1.386938693869387,0
-1.386138613861386,0
-1.3853385338533855,0
-1.3845384538453844,1
-1.3837383738373839,0
-1.3829382938293828,1
-1.3821382138213822,0
-1.3813381338133812,1
-1.3805380538053806,1
-1.3797379737973796,1
-1.378937893789379,0
-1.378137813781378,1
-1.3773377337733774,0
-1.3765376537653764,0
-1.3757375737573758,1
-1.3749374937493748,0
-1.3741374137413742,0
-1.3733373337333732,0
-1.3725372537253726,1
-1.3717371737173716,0
-1.370937093709371,0
-1.37013701370137,0
-1.3693369336933694,1
-1.3685368536853684,0
-1.3677367736773678,1
-1.3669366936693668,1
-1.3661366136613662,0
-1.3653365336533652,0
-1.3645364536453646,0
-1.3637363736373636,0
-1.362936293629363,1
-1.362136213621362,0
-1.3613361336133614,0
-1.3605360536053603,1
-1.3597359735973598,1
-1.3589358935893587,0
-1.3581358135813582,0
-1.3573357335733571,0
-1.3565356535653565,0
-1.3557355735573555,1
-1.354935493549355,1
-1.354135413541354,0
-1.3533353335333533,1
-1.3525352535253523,0
-1.3517351735173517,0
-1.3509350935093507,1
-1.3501350135013501,0
-1.349334933493349,0
-1.3485348534853485,0
-1.3477347734773475,0
-1.346934693469347,0
-1.3461346134613459,0
-1.3453345334533453,0
-1.3445344534453443,0
-1.3437343734373437,0
-1.3429342934293427,0
-1.342134213421342,0
-1.341334133413341,1
-1.3405340534053405,1
-1.3397339733973395,0
-1.3389338933893389,0
-1.3381338133813379,1
-1.3373337333733373,0
-1.3365336533653362,0
-1.3357335733573357,0
-1.3349334933493346,0
-1.334133413341334,1
-1.333333333333333,0
-1.3325332533253325,0
-1.3317331733173314,0
-1.3309330933093309,0
-1.3301330133013298,0
-1.3293329332933292,0
-1.3285328532853287,0
-1.3277327732773276,1
-1.326932693269327,0
-1.326132613261326,1
-1.3253325332533255,1
-1.3245324532453244,0
-1.3237323732373238,1
-1.3229322932293228,1
-1.3221322132213222,0
-1.3213321332133212,1
-1.3205320532053206,1
-1.3197319731973196,1
-1.318931893189319,0
-1.318131813181318,1
-1.3173317331733174,1
-1.3165316531653164,0
-1.3157315731573158,1
-1.3149314931493148,1
-1.3141314131413142,0
-1.3133313331333132,1
-1.3125312531253126,1
-1.3117311731173116,0
-1.310931093109311,0
-1.31013101310131,1
-1.3093309330933094,0
-1.3085308530853084,1
-1.3077307730773078,0
-1.3069306930693068,1
-1.3061306130613062,1
-1.3053305330533052,1
-1.3045304530453046,0
-1.3037303730373035,1
-1.302930293029303,0
-1.302130213021302,0
-1.3013301330133014,1
-1.3005300530053003,1
-1.2997299729972998,1
-1.2989298929892987,0
-1.2981298129812981,0
-1.2973297329732971,1
-1.2965296529652965,1
-1.2957295729572955,1
-1.294929492949295,0
-1.294129412941294,0
-1.2933293329332933,1
-1.2925292529252923,0
-1.2917291729172917,0
-1.2909290929092907,1
-1.2901290129012901,0
-1.289328932893289,0
-1.2885288528852885,1
-1.2877287728772875,0
-1.286928692869287,0
-1.2861286128612859,0
-1.2853285328532853,1
-1.2845284528452843,0
-1.2837283728372837,0
-1.2829282928292827,1
-1.282128212821282,0
-1.281328132813281,0
-1.2805280528052805,0
-1.2797279727972795,0
-1.2789278927892789,1
-1.2781278127812779,0
-1.2773277327732773,0
-1.2765276527652762,0
-1.2757275727572757,1
-1.2749274927492746,0
-1.274127412741274,1
-1.273327332733273,1
-1.2725272527252725,1
-1.2717271727172714,0
-1.2709270927092708,0
-1.2701270127012698,0
-1.2693269326932692,1
-1.2685268526852687,1
-1.2677267726772676,0
-1.266926692669267,0
-1.266126612661266,1
-1.2653265326532654,1
-1.2645264526452644,0
-1.2637263726372638,0
-1.2629262926292628,0
-1.2621262126212622,1
-1.2613261326132612,1
-1.2605260526052606,0
-1.2597259725972596,0
-1.258925892589259,0
-1.258125812581258,1
-1.2573257325732574,1
-1.2565256525652564,0
-1.2557255725572558,0
-1.2549254925492548,0
-1.2541254125412542,0
-1.2533253325332532,0
-1.2525252525252526,0
-1.2517251725172516,1
-1.250925092509251,0
-1.25012501250125,1
-1.2493249324932494,1
-1.2485248524852484,0
-1.2477247724772478,1
-1.2469246924692468,1
-1.2461246124612462,0
-1.2453245324532451,0
-1.2445244524452446,0
-1.2437243724372435,0
-1.242924292429243,0
-1.242124212421242,0
-1.2413241324132414,0
-1.2405240524052403,1
-1.2397239723972397,1
-1.2389238923892387,0
-1.2381238123812381,1
-1.2373237323732371,1
-1.2365236523652365,0
-1.2357235723572355,0
-1.234923492349235,1
-1.234123412341234,0
-1.2333233323332333,1
-1.2325232523252323,1
-1.2317231723172317,0
-1.2309230923092307,0
-1.2301230123012301,1
-1.229322932293229,1
-1.2285228522852285,0
-1.2277227722772275,0
-1.226922692269227,1
-1.2261226122612259,0
-1.2253225322532253,1
-1.2245224522452243,1
-1.2237223722372237,0
-1.2229222922292227,1
-1.222122212221222,1
-1.221322132213221,1
-1.2205220522052205,1
-1.2197219721972195,1
-1.2189218921892189,1
-1.2181218121812178,0
-1.2173217321732173,0
-1.2165216521652162,1
-1.2157215721572157,1
-1.2149214921492146,0
-1.214121412141214,1
-1.213321332133213,0
-1.2125212521252124,0
-1.2117211721172114,0
-1.2109210921092108,1
-1.2101210121012098,1
-1.2093209320932092,1
-1.2085208520852082,1
-1.2077207720772076,0
-1.206920692069207,1
-1.206120612061206,0
-1.2053205320532054,1
-1.2045204520452044,1
-1.2037203720372038,1
-1.2029202920292028,0
-1.2021202120212022,1
-1.2013201320132012,1
-1.2005200520052006,1
-1.1997199719971996,0
-1.198919891989199,0
-1.198119811981198,0
-1.1973197319731974,0
-1.1965196519651964,0
-1.1957195719571958,0
-1.1949194919491948,0
-1.1941194119411942,1
-1.1933193319331932,0
-1.1925192519251926,0
-1.1917191719171916,1
-1.190919091909191,0
-1.19011901190119,0
-1.1893189318931894,1
-1.1885188518851884,1
-1.1877187718771878,0
-1.1869186918691867,1
-1.1861186118611862,0
-1.1853185318531851,0
-1.1845184518451846,0
-1.1837183718371835,1
-1.182918291829183,0
-1.182118211821182,1
-1.1813181318131813,1
-1.1805180518051803,1
-1.1797179717971797,1
-1.1789178917891787,1
-1.1781178117811781,1
-1.1773177317731771,1
-1.1765176517651765,1
-1.1757175717571755,0
-1.174917491749175,1
-1.174117411741174,1
-1.1733173317331733,0
-1.1725172517251723,0
-1.1717171717171717,0
-1.1709170917091707,0
-1.17011701170117,0
-1.169316931693169,1
-1.1685168516851685,0
-1.1677167716771675,1
-1.166916691669167,1
-1.1661166116611659,1
-1.1653165316531653,1
-1.1645164516451643,1
-1.1637163716371637,0
-1.1629162916291627,0
-1.162116211621162,1
-1.161316131613161,0
-1.1605160516051605,1
-1.1597159715971594,1
-1.1589158915891589,1
-1.1581158115811578,0
-1.1573157315731573,1
-1.1565156515651562,1
-1.1557155715571557,1
-1.1549154915491546,1
-1.154115411541154,1
-1.153315331533153,1
-1.1525152515251524,0
-1.1517151715171514,1
-1.1509150915091508,1
-1.1501150115011498,1
-1.1493149314931492,0
-1.1485148514851482,1
-1.1477147714771476,1
-1.146914691469147,1
-1.146114611461146,1
-1.1453145314531454,0
-1.1445144514451444,1
-1.1437143714371438,1
-1.1429142914291428,0
-1.1421142114211422,0
-1.1413141314131412,1
-1.1405140514051406,1
-1.1397139713971396,1
-1.138913891389139,0
-1.138113811381138,0
-1.1373137313731374,1
-1.1365136513651364,1
-1.1357135713571358,1
-1.1349134913491348,0
-1.1341134113411342,0
-1.1333133313331332,1
-1.1325132513251326,0
-1.1317131713171316,0
